seq_id	class	Organism	Kingdom	Sequence_length	SP cleavage	N-term transmembrane	hydro_max	hydro_mean	charge_max	charge_mean	alpha_max	alpha_mean	trans_max	trans_mean	size_max	size_mean	comp_G	comp_A	comp_V	comp_L	comp_I	comp_M	comp_F	comp_W	comp_Y	comp_S	comp_T	comp_C	comp_N	comp_Q	comp_H	comp_D	comp_E	comp_K	comp_R	Prediction
P32342	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	167		False	2.4799999999999995	-0.5175555555555557	0.4	0.1711111111111111	1.256	0.9234444444444446	1.0619999999999998	-0.45053333333333334	18.124000000000002	14.676711111111114	0.0	0.0	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0
P32349	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	654		False	3.1	-0.030444444444444472	0.4	0.1	1.2899999999999998	1.0597333333333332	1.376	-0.3797111111111111	19.268	14.638044444444445	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	0.0	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.22727272727272727	0.0	0.0	0
P32354	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	571		False	2.16	-1.2037777777777778	0.8	0.17777777777777778	1.3619999999999999	1.0359333333333334	0.546	-0.9771333333333334	18.444	14.290044444444446	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.18181818181818182	0.13636363636363635	0.0	0.045454545454545456	0
P32357	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	355		False	2.42	-0.542888888888889	0.4	0.14222222222222222	1.416	0.9583555555555556	0.978	-0.48788888888888887	18.742	14.406266666666667	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0
P32389	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	672		False	2.08	-0.76	0.4	0.08444444444444445	1.2680000000000002	0.9124444444444445	0.974	-0.597088888888889	19.044	13.168066666666666	0.09090909090909091	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.0	0
P32504	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	956		False	3.7399999999999998	-0.3762222222222223	0.4	0.11777777777777777	1.3199999999999998	1.011222222222222	1.7559999999999998	-0.39377777777777784	21.08	15.59062222222222	0.0	0.0	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0
P32569	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	687		False	2.64	-0.8897777777777778	0.6	0.13333333333333333	1.216	0.9614222222222223	1.134	-0.7957777777777778	18.804	13.781377777777779	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.13636363636363635	0.13636363636363635	0.0	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.0	0
P32585	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	307		False	2.12	-0.2002222222222222	0.4	0.07555555555555557	1.25	0.9309333333333334	0.974	-0.3346666666666666	19.564	15.0114	0.13636363636363635	0.0	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.13636363636363635	0.0	0.0	0.0	0
P32767	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1081		False	3.7	-0.4477777777777779	0.6	0.1111111111111111	1.3459999999999999	0.9969777777777779	1.418	-0.4297333333333333	20.242	15.021511111111108	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0
P32773	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	286		False	1.78	-0.6382222222222222	0.4	0.07333333333333333	1.248	1.0005111111111111	0.552	-0.6069777777777777	19.389999999999997	14.843466666666664	0.0	0.09090909090909091	0.22727272727272727	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.18181818181818182	0.0	0.09090909090909091	0
P32802	1	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	667	22		2.94	-0.4724444444444445	0.4	0.12444444444444444	1.28	0.9526222222222223	1.5080000000000002	-0.4023111111111112	20.726	15.15748888888889	0.0	0.09090909090909091	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0
P32841	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	428		False	2.9200000000000004	-0.06155555555555558	0.6	0.09555555555555555	1.21	0.9649777777777777	1.1199999999999999	-0.2561777777777778	19.752	15.373555555555555	0.0	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.18181818181818182	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0
P32855	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1065		False	2.8	-0.7220000000000001	0.8	0.13111111111111107	1.3539999999999999	0.9748222222222224	1.15	-0.5606222222222224	19.137999999999998	14.255222222222223	0.09090909090909091	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0
P32903	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	40		True	3.96	1.02	0.4	0.11500000000000002	1.216	0.97485	1.714	0.33085000000000003	21.148000000000003	15.345699999999999	0.13636363636363635	0.09090909090909091	0.13636363636363635	0.18181818181818182	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
P33441	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	392		False	1.64	-0.6428888888888888	0.6	0.15555555555555556	1.244	0.9954888888888889	0.606	-0.6038444444444445	18.782	14.921422222222223	0.0	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.0	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0
P33559	1	Aspergillus kawachii (strain NBRC 4308)	Fungi	327	25		2.82	-0.3315555555555556	0.6	0.14444444444444443	1.384	1.0106444444444447	1.3539999999999999	-0.3983555555555555	18.07	14.123	0.0	0.22727272727272727	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0
P33749	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	630		False	2.46	-0.6822222222222223	0.6	0.06666666666666667	1.19	0.9113555555555555	1.168	-0.5592888888888888	17.35	13.519733333333336	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.18181818181818182	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0
P33751	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	242		False	3.84	0.2737777777777778	0.6	0.16222222222222224	1.23	0.9770888888888889	1.448	-0.08804444444444441	20.044	15.21182222222222	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.22727272727272727	0.0	0.0	0.0	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0
P33767	1	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	430	20		3.5	-0.24977777777777774	0.4	0.09333333333333332	1.262	0.9814666666666667	1.3319999999999999	-0.36433333333333334	19.633999999999997	15.68131111111111	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0
P34077	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	839		False	1.9599999999999997	-0.5997777777777779	0.6	0.17555555555555552	1.242	0.9945777777777778	0.606	-0.5449111111111111	18.300000000000004	14.067755555555555	0.13636363636363635	0.045454545454545456	0.0	0.18181818181818182	0.0	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.18181818181818182	0.045454545454545456	0
P34122	0	Dictyostelium discoideum	Other	287		False	0.38	-1.2499999999999998	0.2	0.022222222222222223	1.1720000000000002	0.7866888888888891	0.27999999999999997	-0.8282222222222221	16.176	12.025555555555554	0.09090909090909091	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.13636363636363635	0.18181818181818182	0.0	0.0	0.18181818181818182	0.09090909090909091	0.0	0.0	0.0	0.0	0.045454545454545456	0
P34224	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	193		False	2.98	-0.4206666666666666	1.0	0.22444444444444445	1.26	1.0023333333333333	1.3579999999999999	-0.4613333333333332	19.954	15.609622222222225	0.0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	1
P34257	0	Caenorhabditis elegans	Metazoa	329		False	1.9599999999999997	-0.8066666666666666	0.6	0.24222222222222228	1.246	0.999622222222222	0.8940000000000001	-0.729711111111111	19.266000000000002	14.18591111111111	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.18181818181818182	0.0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0
P34706	0	Caenorhabditis elegans	Metazoa	2150		False	3.16	-0.18222222222222226	0.6	0.12666666666666668	1.252	0.9896222222222223	1.1	-0.49817777777777766	18.512	14.942644444444444	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0.0	0
P34746	1	Oreochromis mossambicus	Metazoa	204	17		2.8600000000000003	-0.0986666666666667	0.4	0.10666666666666665	1.2440000000000002	0.9932444444444444	1.2200000000000002	-0.3386666666666666	20.077999999999996	15.294133333333336	0.045454545454545456	0.0	0.22727272727272727	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	0.0	0
P34802	0	Arabidopsis thaliana	Viridiplantae	371		False	2.24	-0.2728888888888889	0.8	0.1844444444444444	1.2719999999999998	0.9397555555555558	1.0859999999999999	-0.35051111111111105	20.77	14.498666666666669	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.0	0.2727272727272727	0.0	0.0	0.0	0.0	0
P35053	1	Rattus norvegicus	Metazoa	558	23		2.8199999999999994	-0.2508888888888889	0.4	0.12666666666666665	1.378	1.0114888888888889	1.118	-0.4603777777777778	21.5	13.765955555555557	0.045454545454545456	0.2727272727272727	0.045454545454545456	0.18181818181818182	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.13636363636363635	0
P35192	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	417		False	2.7399999999999998	-0.3906666666666666	0.8	0.18	1.2079999999999997	0.9656444444444444	1.068	-0.503288888888889	19.69	13.729444444444445	0.09090909090909091	0.09090909090909091	0.0	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0
P35195	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	104		False	3.4200000000000004	-0.16266666666666668	0.6	0.15999999999999998	1.276	0.9788444444444443	1.3960000000000001	-0.40848888888888885	19.134	14.377399999999998	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0
P35203	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	478		False	1.6	-0.410888888888889	0.8	0.16666666666666666	1.294	0.9573777777777778	0.756	-0.40933333333333327	19.54	15.308644444444445	0.0	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0
P35735	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	353		True	3.3	0.5868888888888889	0.2	0.053333333333333344	1.3219999999999998	0.9696222222222224	1.534	0.22057777777777782	21.958	15.531311111111108	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.13636363636363635	0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0
P35790	0	Homo sapiens	Metazoa	457		False	2.96	-0.636	0.8	0.07111111111111111	1.188	0.9057999999999999	1.4180000000000001	-0.7232666666666666	17.804000000000002	12.822288888888888	0.13636363636363635	0.045454545454545456	0.0	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	1
P36078	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	116		False	3.0599999999999996	-0.3460000000000001	0.4	0.16666666666666666	1.268	0.9823777777777778	1.0539999999999998	-0.528511111111111	19.194	14.951488888888887	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0
P36141	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	133		False	2.0799999999999996	-0.6004444444444444	0.6	0.16666666666666666	1.216	0.9614444444444444	0.858	-0.5312444444444444	19.660000000000004	15.09757777777778	0.0	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.13636363636363635	0.0	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0
P36152	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	348		False	3.1	-0.2453333333333334	0.6	0.14444444444444443	1.306	1.0075333333333334	1.448	-0.37435555555555555	19.857999999999997	15.141577777777778	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0
P36163	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	345		True	3.2	-0.4420000000000001	0.6	0.18666666666666668	1.236	0.9113111111111111	1.4380000000000002	-0.3718222222222221	19.1	14.126044444444444	0.22727272727272727	0.0	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.13636363636363635	0.09090909090909091	0
P36169	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	355		True	3.9	-0.2833333333333334	0.8	0.1111111111111111	1.396	0.9897777777777778	1.5499999999999998	-0.5193777777777777	20.05	13.836800000000002	0.18181818181818182	0.13636363636363635	0.22727272727272727	0.0	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
P36525	0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	258		False	1.1800000000000002	-0.9331111111111111	0.8	0.20444444444444446	1.1940000000000002	0.9541111111111111	0.426	-0.6140666666666665	19.43	14.31451111111111	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.13636363636363635	0
